0,94,93,55,2,49,40,13,32,44
0,94,93,55,2,49,40,13,32,44
20,50,84,64,45,21,89,39,61,15
44,45,15,56,71,14,6,61,7,36
28,57,27,41,80,84,85,89,75,14
86,20,50,59,11,79,61,23,94,83
17,47,8,57,40,25,79,98,49,65
29,46,90,56,34,24,93,57,70,67
22,19,37,99,70,15,65,55,23,64
20,70,91,1,83,99,80,32,44,73
93,69,17,95,6,33,37,4,90,58
64,87,73,20,46,71,96,72,55,89
56,40,49,14,96,71,75,83,66,27
18,91,95,59,56,77,80,46,68,45
65,23,91,57,48,9,53,6,27,51
81,42,56,82,4,63,2,28,60,46
10,92,71,77,73,68,42,51,49,93
56,16,93,39,77,12,64,1,24,90
41,19,39,27,50,68,6,53,29,48
6,79,82,94,69,64,51,45,90,49
54,5,88,33,28,62,63,12,25,9
27,43,20,5,40,23,0,83,77,61
70,45,5,87,71,62,9,16,58,0
76,3,64,0,93,51,35,94,50,71
87,24,43,8,9,83,21,53,23,47
11,72,92,77,57,48,3,66,40,8
16,3,96,66,25,55,86,53,57,68
85,61,60,43,73,81,38,33,20,66
29,6,23,26,48,83,25,39,72,10
88,1,50,90,52,77,31,18,89,57
97,99,48,92,27,84,47,85,75,40
42,10,31,87,6,91,16,36,74,1
92,29,68,54,10,3,85,20,80,24
76,31,2,25,37,46,47,28,53,57
91,86,35,14,94,96,88,30,27,54
62,97,73,32,64,92,87,40,57,88
84,12,50,76,88,53,38,5,46,17
66,59,58,80,24,73,54,27,7,13
86,17,36,8,83,9,3,0,7,94
93,4,17,33,74,54,97,85,96,65
12,28,80,94,84,90,98,69,78,89
90,49,52,78,17,83,28,7,13,65
42,87,85,24,18,51,58,50,60,10
83,29,64,72,54,63,86,78,88,19
69,95,87,88,21,51,75,65,63,23
47,41,87,58,49,52,94,84,69,97
23,72,98,66,2,74,14,25,33,41
40,35,9,88,71,25,46,48,86,96
67,85,80,60,58,76,94,65,96,51
88,43,73,53,65,50,92,6,72,79
70,4,25,27,12,88,47,9,34,46
