80,90,79,34,50,59,98,23,10,20
80,90,25,6,95,16,30,34,64,91
80,90,67,91,96,68,87,0,22,77
80,90,79,74,69,35,81,72,47,60
80,90,4,27,75,22,2,86,46,81
80,90,21,27,95,14,3,91,98,70
80,90,51,64,65,96,17,23,8,57
80,90,78,83,76,49,93,10,37,60
80,90,88,85,21,8,83,63,9,81
80,90,77,92,19,68,11,72,36,59
80,90,48,53,40,97,78,63,67,59
80,90,9,12,49,97,40,82,20,75
80,90,0,47,2,88,73,13,61,48
80,90,93,58,88,33,71,60,11,74
80,90,39,70,82,89,74,76,94,36
80,90,62,9,71,51,77,47,49,55
80,90,87,93,98,11,99,7,38,4
80,90,58,87,15,11,46,96,55,93
80,90,88,48,68,30,77,6,96,31
80,90,5,37,58,59,43,45,25,44
80,90,78,40,64,38,96,42,69,55
80,90,15,10,4,62,63,77,36,97
80,90,79,77,50,14,91,2,53,15
80,90,58,5,93,89,73,57,85,49
80,90,58,10,57,79,46,9,70,74
80,90,2,91,54,83,79,49,98,8
80,90,82,97,86,46,98,73,28,10
80,90,38,15,23,67,50,29,92,82
80,90,96,47,19,95,91,73,5,88
